f1(x),f2(x)
0.009999999999995027,3.610000000000094
0.0504040404040363,3.152370273519639
0.09080808080806511,2.885432913928872
0.13121212121211176,2.682283572458313
0.17161616161615267,2.514552920258587
0.21202020202020114,2.3701941428269837
0.2524242424242398,2.2427506672414848
0.29282828282826096,2.1282838676562883
0.33323232323232393,2.024181182240167
0.37363636363629577,1.9286042946889916
0.4140404040402545,1.8402015464883543
0.45444444444441173,1.7579446556236171
0.49484848484842164,1.6810297704365023
0.5352525252525131,1.6088143482119983
0.575656565656556,1.540775175798808
0.6160606060606005,1.47647947206046
0.6564646464646351,1.4155644098892848
0.6968686868686591,1.357722240559581
0.7372727272726665,1.302689253783827
0.7776767676764965,1.2502374297397059
0.8180808080808064,1.2001680217780601
0.8584848484847862,1.1523065505940089
0.8988888888888781,1.1064988480014628
0.9392929292928913,1.0626078932490475
0.979696969696893,1.0205112560494152
1.0201010101008197,0.980099009901672
1.0605050505050002,0.9412720141158227
1.1009090909090302,0.9039404879118047
1.1413131313127685,0.868022818099273
1.1817171717171169,0.8334445552090547
1.2221212121211744,0.8001375629045935
1.262525252525154,0.7680392929962487
1.3029292929292349,0.7370921641139989
1.3433333333333088,0.7072430264763617
1.3837373737373457,0.6784426986083234
1.424141414141414,0.6506455645294523
1.4645454545453538,0.6238092220363296
1.5049494949492774,0.5978941743737657
1.5453535353534564,0.5728635589276313
1.5857575757575662,0.5486829076470111
1.6261616161615136,0.5253199347736058
1.666565656565223,0.5027443481693208
1.7069696969696402,0.4809276811115355
1.747373737373467,0.45984314190874925
1.7877777777776795,0.4394654790760721
1.8281818181817633,0.4197708601546079
1.868585858585622,0.40073676251777673
1.9089898989895233,0.38234187474984205
1.9493939393939106,0.36456600737106537
1.9897979797978487,0.34739001184962714
2.0302020202020072,0.33079570697673266
2.07060606060484,0.31476581180732494
2.111010101010025,0.2992838844578034
2.151414141413804,0.28433426615892005
2.191818181817972,0.2699020300063346
2.232222222222008,0.25597293395163595
2.272626262626109,0.24253337760205282
2.3130303030302293,0.22957036246321103
2.353434343434022,0.2170714552938207
2.3938383838369757,0.205024754279885
2.4342424242420666,0.19341885776680007
2.474646464646408,0.18224283532140043
2.5150505050503518,0.17148620090669248
2.5554545454544075,0.16113888799187343
2.595858585858318,0.1511912264259409
2.6362626262622353,0.14163392092458796
2.6766666666635466,0.13245803103641327
2.7170707070705036,0.12365495246136034
2.7574747474745505,0.11521639962381305
2.7978787878786995,0.1071343893786946
2.83828282828271,0.09940122578193893
2.8786868686858234,0.09200948582952809
2.9190909090907766,0.08495200609411407
2.9594949494949168,0.07822187019348072
2.999898989898916,0.07181239702331478
3.040303030302212,0.06571712970313828
3.08070707070694,0.0599298251798438
3.12111111111055,0.05444444444451856
3.1615151515150743,0.04925514331506554
3.2019191919188614,0.044356263749680276
3.2423232323212976,0.0397423256503589
3.282727272727136,0.03540801912486517
3.3231313131311664,0.031348197178068984
3.3635353535345724,0.027557868798597673
3.403939393938878,0.02403219242055214
3.4443434343426236,0.020766469733044125
3.4847474747433087,0.01775613981510086
3.5251515151509234,0.014996773575036633
3.565555555554856,0.012484068479038844
3.605959595952781,0.010213843543443292
3.6463636363631453,0.00818203458053745
3.686767676767674,0.00638468968410122
3.727171717171469,0.004817964930931804
3.7675757575754023,0.003478120296074732
3.8079797979701966,0.0023615157632614204
3.848383838383702,0.001464607619361323
3.888787878782254,0.0007839449269935596
3.929191919174816,0.0003161661567971131
3.9695959595924157,5.799597880033856e-05
3.9999997627727195,3.517299018281502e-15
