f1(x),f2(x)
-2.9999999796820824,8.999857491095456
-2.865629875542451,8.168271790581013
-2.742739885720192,7.477115829930465
-2.629209908417916,6.865283133122778
-2.5234396679750617,6.318307792177551
-2.424189239745009,5.8252420513420455
-2.3304764843431096,5.3776147255618225
-2.2415084088091186,4.968746981022277
-2.156634010308954,4.593287930230406
-2.0753108898817096,4.24689106827074
-1.9970806861116572,3.9259817547493387
-1.9215513255228318,3.6275894900199406
-1.8483831906160482,3.3492220207657595
-1.77727882175675,3.0887708560645915
-1.7079746802751907,2.8444393784850996
-1.6402345814309778,2.6146859896227026
-1.573844646993575,2.398180813059362
-1.5086085985583013,2.1937701934209493
-1.4443445719708325,2.0004494136796134
-1.3808820156211226,1.8173400092291283
-1.318058202159992,1.6436698286756775
-1.255717742722948,1.4787626932943874
-1.1937084235396438,1.3220203243699493
-1.131880675442169,1.1729159295776803
-1.0700851793363877,1.0309837123016368
-1.0081715407985519,0.8958122439119276
-0.9459866676443466,0.7670374752697204
-0.883373602728775,0.6443369501250216
-0.8201706508867921,0.5274243648322845
-0.756210658233569,0.4160433283879927
-0.6913211678514868,0.3099614090939486
-0.6253256364156091,0.2089632512504887
-0.5580450552758506,0.11284309202408183
-0.48930186126725594,0.02139637160824026
-0.4189238183816598,-0.06558950241371714
-0.3467492947303312,-0.14834203669504314
-0.2726329839845958,-0.2271079830853398
-0.19644793691257284,-0.30215616557608804
-0.11808824331813111,-0.37377251677105094
-0.03746607468141577,-0.44225565505403674
0.045489461585433266,-0.5079028632305476
0.1308399000039301,-0.5710070028996248
0.2186402703074587,-0.6318457604902896
0.3089436853048328,-0.6906778405303773
0.40180698133464665,-0.7477412410104954
0.49729054309560794,-0.8032512290974337
0.5954613992212627,-0.8574031690100408
0.6963950213989094,-0.9103713071856705
0.8001754542981839,-0.9623133888429151
0.9068960292994936,-1.0133713476230741
1.0166598780713736,-1.0636732716950261
1.1295806420744883,-1.113335860273281
1.2457827935739136,-1.1624655245465725
1.3654020650604413,-1.2111603120493972
1.4885864732020424,-1.2595110234414577
1.6154967860692366,-1.3076025468826682
1.7463065449656057,-1.355514460666692
1.8812050160094334,-1.4033227581183658
2.0203956237603147,-1.4510996437063164
2.1640997815065925,-1.498915191387044
2.3125574834917946,-1.5468377503646786
2.466027047268064,-1.59493395648156
2.624790394555686,-1.6432702087392894
2.7891525799954504,-1.6919127018549296
2.9594457659945292,-1.740928208809103
3.136030288635894,-1.7903841809027639
3.319299894096825,-1.8403499274250463
3.509684673521104,-1.8908968246001587
3.7076543346113144,-1.9420987758875394
3.9137239075833925,-1.9940329154529117
4.1284599896113825,-2.046780904191302
4.3524853004261645,-2.1004282654470603
4.586489135854154,-2.155066789907015
4.831231766701731,-2.2107941723316364
5.087560571873235,-2.267716023060826
5.356417356874275,-2.325946407756246
5.638855267418874,-2.3856095778905724
5.936054760557184,-2.4468414179603153
6.249346042109804,-2.5097914808030874
6.5802312734399315,-2.5746249663978307
6.930417504927394,-2.6415258561009693
7.301851228137793,-2.7106997013479757
7.696765708826527,-2.7823778416458027
8.11773550246661,-2.8568220209830155
8.567748916335447,-2.9343305067048933
9.050295976780232,-3.015245413718896
9.569483121445991,-3.099961897037896
10.130181236311838,-3.188940510641826
10.738221456136364,-3.28272231266845
11.400650455281236,-3.3819493692715206
12.126083309818322,-3.487391625295616
12.925184155006288,-3.599983795007351
13.81134428047944,-3.720875985630943
14.80165990876837,-3.8515058057921454
15.918381127207148,-3.9937031701534846
17.19112539714162,-4.149847419776379
18.660398851066244,-4.323112535312205
20.383461607249608,-4.517866771557988
22.444657471371183,-4.740360636201047
24.999911925378633,-4.999999992220403
