f1(x),f2(x)
-2.8999999999996824,8.366951499924395
-2.6474747474744302,6.961986716752098
-2.394949494949193,5.683707583858739
-2.1424242424239854,4.531819613497167
-1.8898989898987053,3.5058777734722066
-1.6373737373734711,2.605179606186293
-1.384848484848188,1.8285580733031142
-1.1323232323229233,1.1739578587786108
-0.8797979797976768,0.6375380017283403
-0.6272727272724848,0.21184623119434914
-0.3747474747473383,-0.11698115906896106
-0.1222222222222546,-0.37012497765341307
0.1303030303032227,-0.570622868654003
0.38282828282812914,-0.7363395312386936
0.6353535353531033,-0.8786466474391798
0.8878787878783072,-1.004435524947415
1.1404040404033235,-1.1179932743560097
1.3929292929280173,-1.2221164956352482
1.645454545453767,-1.3187179653362633
1.8979797979800264,-1.4091614188309813
2.150505050504506,-1.4944538500251119
2.4030303030297246,-1.5753610168558618
2.655555555554684,-1.6524798099892595
2.9080808080805736,-1.7262853417810742
3.1606060606062907,-1.7971626230507638
3.413131313130397,-1.865428502601647
3.6656565656564353,-1.9313472563531984
3.9181818181817336,-1.9951419164786495
4.170707070706724,-2.057002670285866
4.423232323231777,-2.117093198005935
4.675757575757764,-2.1755555315351702
4.92828282828314,-2.2325138325988156
5.180808080807797,-2.2880773685594775
5.433333333333214,-2.3423428836349482
5.685858585858558,-2.3953965084354802
5.938383838382209,-2.447315312624396
6.190909090909165,-2.4981685786207524
6.443434343433956,-2.548018854992675
6.6959595959591365,-2.5969228342283195
6.948484848484197,-2.6449320892466908
7.201010101010169,-2.6920936953913817
7.453535353533232,-2.738450758865378
7.706060606058188,-2.784042868203968
7.9585858585852245,-2.828906482006134
8.211111111110021,-2.8730752635686705
8.263636363636902,2.867050650278402
8.716161616158633,-2.959450709943388
8.968686868685031,-3.0017131542934368
9.221212121210517,-3.0433927402328083
9.473737373736126,-3.084512836919995
9.726262626261972,-3.125095297459127
9.97878787878739,-3.1651605927432036
10.231313131313287,-3.204727930536684
10.483838383837481,-3.2438153616941547
10.736363636362576,-3.2824398751975465
10.98888888888884,-3.320617483399468
11.241414141413925,-3.358363298688066
11.49393939393966,-3.3956916025956163
11.746464646464927,-3.432615908243196
11.998989898989581,-3.4691490168891166
12.251515151512967,-3.505303069244441
12.50404040403942,-3.5410895921408168
12.756565656559678,-3.5765195410419173
13.009090909089684,-3.6116033388604727
13.26161616161433,-3.6463509114400035
13.514141414138788,-3.680771720072668
13.766666666665087,-3.7148747913272366
14.019191919191218,-3.748668744463869
14.271717171710048,-3.782161816670266
14.524242424241029,-3.815361886327567
14.77676767676708,-3.8482764944774304
15.02929292929214,-3.880912864682026
15.281818181818437,-3.913277921397444
15.534343434337085,-3.9453783070078345
15.786868686869008,-3.9772203976339684
16.039393939394103,-4.008810317815817
16.291919191918215,-4.040153954183466
16.54444444444358,-4.07125696817662
16.796969696966805,-4.1021248079100046
17.049494949492857,-4.1327627192486585
17.30202020201495,-4.163175756149156
17.554545454544932,-4.193368790340541
17.807070707069517,-4.223346520375287
18.05959595959266,-4.253113480124419
18.312121212121053,-4.2826740467393085
18.56464646464546,-4.312032448110826
18.817171717168954,-4.341192769908911
19.06969696969694,-4.370158962175992
19.322222222213775,-4.398934845540013
19.574747474743962,-4.427524117075677
19.827272727269488,-4.455930355811722
20.0797979797963,-4.484157027943935
20.332323232323418,-4.51220749174505
20.584848484848738,-4.540085002207522
20.837373737370513,-4.567792715433367
21.089898989895815,-4.595333692786017
21.342424242421508,-4.622710904819709
21.59494949494656,-4.649927235006024
21.84747474747428,-4.676985483259704
22.099999999999707,-4.7038883692899445
